,id,0
3071,184260,0.0
3072,184320,0.0
3073,184380,0.0
3074,184440,0.0
3075,184500,0.0
3076,184560,0.0
3077,184620,0.0
3078,184680,0.0
3079,184740,0.0
3080,184800,0.0
3081,184860,0.0
3082,184920,0.0
3083,184980,0.0
3084,185040,0.0
3085,185100,0.0
3086,185160,0.0
3087,185220,0.0
3088,185280,0.0
3089,185340,0.0
3090,185400,0.0
3091,185460,0.0
3092,185520,0.0
3093,185580,0.0
3094,185640,0.0
3095,185700,0.0
3096,185760,0.0
3097,185820,0.0
3098,185880,0.0
3099,185940,0.0
3100,186000,0.0
3101,186060,0.0
3102,186120,0.0
3103,186180,0.0
3104,186240,0.0
3105,186300,0.0
3106,186360,0.0
3107,186420,0.0
3108,186480,0.0
3109,186540,0.0
3110,186600,0.0
3111,186660,0.0
3112,186720,0.0
3113,186780,0.0
3114,186840,0.0
3115,186900,0.0
3116,186960,0.0
3117,187020,0.0
3118,187080,0.0
3119,187140,0.0
3120,187200,0.0
3121,187260,0.0
3122,187320,0.0
3123,187380,0.0
3124,187440,0.0
3125,187500,0.0
3126,187560,0.0
3127,187620,0.0
3128,187680,0.0
3129,187740,0.0
3130,187800,0.0
3131,187860,0.0
3132,187920,0.0
3133,187980,0.0
3134,188040,0.0
3135,188100,0.0
3136,188160,0.0
3137,188220,0.0
3138,188280,0.0
3139,188340,0.0
3140,188400,0.0
3141,188460,0.0
3142,188520,0.0
3143,188580,0.0
3144,188640,0.0
3145,188700,0.0
3146,188760,0.0
3147,188820,0.0
3148,188880,0.0
3149,188940,0.0
3150,189000,0.0
3151,189060,0.0
3152,189120,0.0
3153,189180,0.0
3154,189240,0.0
3155,189300,0.0
3156,189360,0.0
3157,189420,0.0
3158,189480,0.0
3159,189540,0.0
3160,189600,0.0
3161,189660,0.0
3162,189720,0.0
3163,189780,0.0
3164,189840,0.0
3165,189900,0.0
3166,189960,0.0
3167,190020,0.0
3168,190080,0.0
3169,190140,0.0
3170,190200,0.0
3171,190260,0.0
3172,190320,0.0
3173,190380,0.0
3174,190440,0.0
3175,190500,0.0
3176,190560,0.0
3177,190620,0.0
3178,190680,0.0
3179,190740,0.0
3180,190800,0.0
3181,190860,0.0
3182,190920,0.0
3183,190980,0.0
3184,191040,0.0
3185,191100,0.0
3186,191160,0.0
3187,191220,0.0
3188,191280,0.0
3189,191340,0.0
3190,191400,0.0
3191,191460,0.0
3192,191520,0.0
3193,191580,0.0
3194,191640,0.0
3195,191700,0.0
3196,191760,0.0
3197,191820,0.0
3198,191880,0.0
3199,191940,0.0
3200,192000,0.0
3201,192060,0.0
3202,192120,0.0
3203,192180,0.0
3204,192240,0.0
3205,192300,0.0
3206,192360,0.0
3207,192420,0.0
3208,192480,0.0
3209,192540,0.0
3210,192600,0.0
3211,192660,0.0
3212,192720,0.0
3213,192780,0.0
3214,192840,0.0
3215,192900,0.0
3216,192960,0.0
3217,193020,0.0
3218,193080,0.0
3219,193140,0.0
3220,193200,0.0
3221,193260,0.0
3222,193320,0.0
3223,193380,0.0
3224,193440,0.0
3225,193500,0.0
3226,193560,0.0
3227,193620,0.0
3228,193680,0.0
3229,193740,0.0
3230,193800,0.0
3231,193860,0.0
3232,193920,0.0
3233,193980,0.0
3234,194040,0.0
3235,194100,0.0
3236,194160,0.0
3237,194220,0.0
3238,194280,0.0
3239,194340,0.0
3240,194400,0.0
3241,194460,0.0
3242,194520,0.0
3243,194580,0.0
3244,194640,0.0
3245,194700,0.0
3246,194760,0.0
3247,194820,60.0
3248,194880,0.0
3249,194940,0.0
3250,195000,0.0
3251,195060,0.0
3252,195120,0.0
3253,195180,0.0
3254,195240,0.0
3255,195300,0.0
3256,195360,0.0
3257,195420,0.0
3258,195480,0.0
3259,195540,0.0
3260,195600,0.0
3261,195660,0.0
3262,195720,0.0
3263,195780,0.0
3264,195840,0.0
3265,195900,0.0
3266,195960,0.0
3267,196020,0.0
3268,196080,0.0
3269,196140,0.0
3270,196200,0.0
3271,196260,0.0
3272,196320,0.0
3273,196380,0.0
3274,196440,0.0
3275,196500,0.0
3276,196560,0.0
3277,196620,0.0
3278,196680,0.0
3279,196740,0.0
3280,196800,0.0
3281,196860,0.0
3282,196920,0.0
3283,196980,0.0
3284,197040,0.0
3285,197100,0.0
3286,197160,0.0
3287,197220,0.0
3288,197280,0.0
3289,197340,0.0
3290,197400,0.0
3291,197460,0.0
3292,197520,0.0
3293,197580,0.0
3294,197640,0.0
3295,197700,0.0
3296,197760,0.0
3297,197820,0.0
3298,197880,0.0
3299,197940,0.0
3300,198000,0.0
3301,198060,0.0
3302,198120,0.0
3303,198180,0.0
3304,198240,0.0
3305,198300,0.0
3306,198360,0.0
3307,198420,0.0
3308,198480,0.0
3309,198540,0.0
3310,198600,0.0
3311,198660,0.0
3312,198720,0.0
3313,198780,0.0
3314,198840,0.0
3315,198900,0.0
3316,198960,0.0
3317,199020,0.0
3318,199080,0.0
3319,199140,0.0
3320,199200,0.0
3321,199260,0.0
3322,199320,0.0
3323,199380,0.0
3324,199440,0.0
3325,199500,0.0
3326,199560,0.0
3327,199620,0.0
3328,199680,0.0
3329,199740,0.0
3330,199800,0.0
3331,199860,0.0
3332,199920,0.0
3333,199980,0.0
3334,200040,0.0
3335,200100,0.0
3336,200160,0.0
3337,200220,0.0
3338,200280,0.0
3339,200340,0.0
3340,200400,0.0
3341,200460,0.0
3342,200520,0.0
3343,200580,0.0
3344,200640,0.0
3345,200700,0.0
3346,200760,0.0
3347,200820,0.0
3348,200880,0.0
3349,200940,0.0
3350,201000,0.0
3351,201060,0.0
3352,201120,0.0
3353,201180,0.0
3354,201240,0.0
3355,201300,0.0
3356,201360,0.0
3357,201420,0.0
3358,201480,0.0
3359,201540,0.0
3360,201600,0.0
3361,201660,0.0
3362,201720,0.0
3363,201780,0.0
3364,201840,0.0
3365,201900,0.0
3366,201960,0.0
3367,202020,0.0
3368,202080,0.0
3369,202140,0.0
3370,202200,0.0
3371,202260,0.0
3372,202320,0.0
3373,202380,0.0
3374,202440,0.0
3375,202500,0.0
3376,202560,0.0
3377,202620,0.0
3378,202680,0.0
3379,202740,0.0
3380,202800,0.0
3381,202860,0.0
3382,202920,0.0
3383,202980,0.0
3384,203040,0.0
3385,203100,0.0
3386,203160,0.0
3387,203220,0.0
3388,203280,0.0
3389,203340,0.0
3390,203400,0.0
3391,203460,0.0
3392,203520,0.0
3393,203580,0.0
3394,203640,0.0
3395,203700,0.0
3396,203760,0.0
3397,203820,0.0
3398,203880,0.0
3399,203940,0.0
3400,204000,0.0
3401,204060,0.0
3402,204120,0.0
3403,204180,0.0
3404,204240,0.0
3405,204300,0.0
3406,204360,0.0
3407,204420,0.0
3408,204480,0.0
3409,204540,0.0
3410,204600,0.0
3411,204660,0.0
3412,204720,0.0
3413,204780,0.0
3414,204840,0.0
3415,204900,0.0
3416,204960,0.0
3417,205020,0.0
3418,205080,0.0
3419,205140,0.0
3420,205200,0.0
3421,205260,0.0
3422,205320,0.0
3423,205380,0.0
3424,205440,0.0
3425,205500,60.0
3426,205560,120.0
3427,205620,0.0
3428,205680,0.0
3429,205740,0.0
3430,205800,0.0
3431,205860,0.0
3432,205920,0.0
3433,205980,0.0
3434,206040,0.0
3435,206100,0.0
3436,206160,0.0
3437,206220,0.0
3438,206280,0.0
3439,206340,0.0
3440,206400,0.0
3441,206460,0.0
3442,206520,0.0
3443,206580,0.0
3444,206640,0.0
3445,206700,0.0
3446,206760,0.0
3447,206820,0.0
3448,206880,0.0
3449,206940,0.0
3450,207000,0.0
3451,207060,0.0
3452,207120,0.0
3453,207180,0.0
3454,207240,0.0
3455,207300,0.0
3456,207360,0.0
3457,207420,0.0
3458,207480,0.0
3459,207540,0.0
3460,207600,0.0
3461,207660,0.0
3462,207720,0.0
3463,207780,0.0
3464,207840,0.0
3465,207900,0.0
3466,207960,0.0
3467,208020,0.0
3468,208080,0.0
3469,208140,0.0
3470,208200,0.0
3471,208260,0.0
3472,208320,0.0
3473,208380,0.0
3474,208440,0.0
3475,208500,0.0
3476,208560,0.0
3477,208620,0.0
3478,208680,0.0
3479,208740,0.0
3480,208800,0.0
3481,208860,0.0
3482,208920,0.0
3483,208980,0.0
3484,209040,0.0
3485,209100,0.0
3486,209160,0.0
3487,209220,0.0
3488,209280,0.0
3489,209340,0.0
3490,209400,0.0
3491,209460,0.0
3492,209520,0.0
3493,209580,0.0
3494,209640,0.0
3495,209700,0.0
3496,209760,0.0
3497,209820,0.0
3498,209880,0.0
3499,209940,0.0
3500,210000,0.0
3501,210060,0.0
3502,210120,0.0
3503,210180,0.0
3504,210240,0.0
3505,210300,0.0
3506,210360,0.0
3507,210420,0.0
3508,210480,0.0
3509,210540,0.0
3510,210600,0.0
3511,210660,0.0
3512,210720,0.0
3513,210780,0.0
3514,210840,0.0
3515,210900,0.0
3516,210960,0.0
3517,211020,0.0
3518,211080,0.0
3519,211140,0.0
3520,211200,0.0
3521,211260,0.0
3522,211320,0.0
3523,211380,0.0
3524,211440,0.0
3525,211500,0.0
3526,211560,0.0
3527,211620,0.0
3528,211680,0.0
3529,211740,0.0
3530,211800,0.0
3531,211860,0.0
3532,211920,0.0
3533,211980,0.0
3534,212040,0.0
3535,212100,0.0
3536,212160,0.0
3537,212220,0.0
3538,212280,0.0
3539,212340,0.0
3540,212400,0.0
3541,212460,0.0
3542,212520,0.0
3543,212580,0.0
3544,212640,0.0
3545,212700,0.0
3546,212760,0.0
3547,212820,0.0
3548,212880,0.0
3549,212940,0.0
3550,213000,120.0
3551,213060,0.0
3552,213120,0.0
3553,213180,0.0
3554,213240,0.0
3555,213300,0.0
3556,213360,0.0
3557,213420,0.0
3558,213480,0.0
3559,213540,0.0
3560,213600,0.0
3561,213660,0.0
3562,213720,60.0
3563,213780,0.0
3564,213840,0.0
3565,213900,0.0
3566,213960,0.0
3567,214020,0.0
3568,214080,0.0
3569,214140,0.0
3570,214200,0.0
3571,214260,0.0
3572,214320,0.0
3573,214380,0.0
3574,214440,0.0
3575,214500,0.0
3576,214560,0.0
3577,214620,0.0
3578,214680,0.0
3579,214740,0.0
3580,214800,0.0
3581,214860,0.0
3582,214920,0.0
3583,214980,0.0
3584,215040,0.0
3585,215100,0.0
3586,215160,0.0
3587,215220,0.0
3588,215280,0.0
3589,215340,0.0
3590,215400,0.0
3591,215460,0.0
3592,215520,0.0
3593,215580,0.0
3594,215640,0.0
3595,215700,0.0
3596,215760,0.0
3597,215820,0.0
3598,215880,0.0
3599,215940,0.0
3600,216000,0.0
3601,216060,0.0
3602,216120,0.0
3603,216180,0.0
3604,216240,0.0
3605,216300,0.0
3606,216360,0.0
3607,216420,0.0
3608,216480,0.0
3609,216540,0.0
3610,216600,0.0
3611,216660,0.0
3612,216720,0.0
3613,216780,0.0
3614,216840,0.0
3615,216900,0.0
3616,216960,0.0
3617,217020,0.0
3618,217080,0.0
3619,217140,0.0
3620,217200,0.0
3621,217260,0.0
3622,217320,0.0
3623,217380,0.0
3624,217440,0.0
3625,217500,0.0
3626,217560,0.0
3627,217620,0.0
3628,217680,0.0
3629,217740,0.0
3630,217800,0.0
3631,217860,0.0
3632,217920,0.0
3633,217980,0.0
3634,218040,0.0
3635,218100,0.0
3636,218160,0.0
3637,218220,0.0
3638,218280,0.0
3639,218340,0.0
3640,218400,0.0
3641,218460,0.0
3642,218520,0.0
3643,218580,0.0
3644,218640,0.0
3645,218700,0.0
3646,218760,0.0
3647,218820,0.0
3648,218880,0.0
3649,218940,0.0
3650,219000,0.0
3651,219060,0.0
3652,219120,0.0
3653,219180,0.0
3654,219240,0.0
3655,219300,0.0
3656,219360,0.0
3657,219420,0.0
3658,219480,0.0
3659,219540,0.0
3660,219600,0.0
3661,219660,0.0
3662,219720,0.0
3663,219780,0.0
3664,219840,0.0
3665,219900,0.0
3666,219960,0.0
3667,220020,0.0
3668,220080,0.0
3669,220140,0.0
3670,220200,0.0
3671,220260,0.0
3672,220320,0.0
3673,220380,0.0
3674,220440,0.0
3675,220500,0.0
3676,220560,0.0
3677,220620,0.0
3678,220680,0.0
3679,220740,0.0
3680,220800,0.0
3681,220860,0.0
3682,220920,0.0
3683,220980,0.0
3684,221040,0.0
3685,221100,0.0
3686,221160,0.0
3687,221220,0.0
3688,221280,0.0
3689,221340,0.0
3690,221400,0.0
3691,221460,0.0
3692,221520,0.0
3693,221580,0.0
3694,221640,0.0
3695,221700,0.0
3696,221760,0.0
3697,221820,0.0
3698,221880,0.0
3699,221940,0.0
3700,222000,0.0
3701,222060,0.0
3702,222120,0.0
3703,222180,0.0
3704,222240,0.0
3705,222300,0.0
3706,222360,0.0
3707,222420,0.0
3708,222480,0.0
3709,222540,0.0
3710,222600,0.0
3711,222660,0.0
3712,222720,0.0
3713,222780,0.0
3714,222840,0.0
3715,222900,0.0
3716,222960,0.0
3717,223020,0.0
3718,223080,0.0
3719,223140,0.0
3720,223200,0.0
3721,223260,0.0
3722,223320,0.0
3723,223380,0.0
3724,223440,0.0
3725,223500,0.0
3726,223560,0.0
3727,223620,0.0
3728,223680,0.0
3729,223740,0.0
3730,223800,0.0
3731,223860,0.0
3732,223920,0.0
3733,223980,0.0
3734,224040,0.0
3735,224100,0.0
3736,224160,0.0
3737,224220,0.0
3738,224280,0.0
3739,224340,0.0
3740,224400,0.0
3741,224460,0.0
3742,224520,0.0
3743,224580,0.0
3744,224640,0.0
3745,224700,0.0
3746,224760,0.0
3747,224820,0.0
3748,224880,0.0
3749,224940,0.0
3750,225000,0.0
3751,225060,0.0
3752,225120,0.0
3753,225180,0.0
3754,225240,0.0
3755,225300,0.0
3756,225360,0.0
3757,225420,0.0
3758,225480,0.0
3759,225540,0.0
3760,225600,0.0
3761,225660,0.0
3762,225720,0.0
3763,225780,0.0
3764,225840,0.0
3765,225900,0.0
3766,225960,0.0
3767,226020,0.0
3768,226080,0.0
3769,226140,0.0
3770,226200,0.0
3771,226260,0.0
3772,226320,0.0
3773,226380,0.0
3774,226440,0.0
3775,226500,0.0
3776,226560,0.0
3777,226620,0.0
3778,226680,0.0
3779,226740,0.0
3780,226800,0.0
3781,226860,0.0
3782,226920,0.0
3783,226980,0.0
3784,227040,0.0
3785,227100,0.0
3786,227160,0.0
3787,227220,0.0
3788,227280,0.0
3789,227340,0.0
3790,227400,0.0
3791,227460,0.0
3792,227520,0.0
3793,227580,0.0
3794,227640,0.0
3795,227700,0.0
3796,227760,0.0
3797,227820,0.0
3798,227880,0.0
3799,227940,0.0
3800,228000,0.0
3801,228060,0.0
3802,228120,0.0
3803,228180,0.0
3804,228240,0.0
3805,228300,0.0
3806,228360,0.0
3807,228420,0.0
3808,228480,0.0
3809,228540,0.0
3810,228600,0.0
3811,228660,0.0
3812,228720,0.0
3813,228780,0.0
3814,228840,0.0
3815,228900,0.0
3816,228960,0.0
3817,229020,0.0
3818,229080,0.0
3819,229140,0.0
3820,229200,0.0
3821,229260,0.0
3822,229320,0.0
3823,229380,0.0
3824,229440,0.0
3825,229500,0.0
3826,229560,0.0
3827,229620,0.0
3828,229680,0.0
3829,229740,0.0
3830,229800,0.0
3831,229860,0.0
3832,229920,0.0
3833,229980,0.0
3834,230040,0.0
3835,230100,0.0
3836,230160,0.0
3837,230220,0.0
3838,230280,0.0
3839,230340,0.0
3840,230400,0.0
3841,230460,0.0
3842,230520,0.0
3843,230580,0.0
3844,230640,0.0
3845,230700,0.0
3846,230760,0.0
3847,230820,0.0
3848,230880,0.0
3849,230940,0.0
3850,231000,0.0
3851,231060,0.0
3852,231120,0.0
3853,231180,0.0
3854,231240,0.0
3855,231300,0.0
3856,231360,0.0
3857,231420,0.0
3858,231480,0.0
3859,231540,0.0
3860,231600,0.0
3861,231660,0.0
3862,231720,0.0
3863,231780,0.0
3864,231840,0.0
3865,231900,0.0
3866,231960,0.0
3867,232020,0.0
3868,232080,0.0
3869,232140,0.0
3870,232200,0.0
3871,232260,0.0
3872,232320,0.0
3873,232380,0.0
3874,232440,0.0
3875,232500,0.0
3876,232560,0.0
3877,232620,0.0
3878,232680,0.0
3879,232740,0.0
3880,232800,0.0
3881,232860,0.0
3882,232920,0.0
3883,232980,0.0
3884,233040,0.0
3885,233100,0.0
3886,233160,0.0
3887,233220,0.0
3888,233280,0.0
3889,233340,0.0
3890,233400,0.0
3891,233460,0.0
3892,233520,0.0
3893,233580,0.0
3894,233640,0.0
3895,233700,0.0
3896,233760,0.0
3897,233820,0.0
3898,233880,0.0
3899,233940,0.0
3900,234000,0.0
3901,234060,0.0
3902,234120,0.0
3903,234180,0.0
3904,234240,0.0
3905,234300,0.0
3906,234360,0.0
3907,234420,0.0
3908,234480,0.0
3909,234540,0.0
3910,234600,0.0
3911,234660,0.0
3912,234720,0.0
3913,234780,0.0
3914,234840,0.0
3915,234900,0.0
3916,234960,0.0
3917,235020,0.0
3918,235080,0.0
3919,235140,0.0
3920,235200,0.0
3921,235260,0.0
3922,235320,0.0
3923,235380,0.0
3924,235440,0.0
3925,235500,0.0
3926,235560,0.0
3927,235620,0.0
3928,235680,0.0
3929,235740,0.0
3930,235800,0.0
3931,235860,0.0
3932,235920,0.0
3933,235980,0.0
3934,236040,0.0
3935,236100,0.0
3936,236160,0.0
3937,236220,0.0
3938,236280,0.0
3939,236340,0.0
3940,236400,0.0
3941,236460,0.0
3942,236520,0.0
3943,236580,0.0
3944,236640,0.0
3945,236700,0.0
3946,236760,0.0
3947,236820,0.0
3948,236880,0.0
3949,236940,0.0
3950,237000,0.0
3951,237060,0.0
3952,237120,0.0
3953,237180,0.0
3954,237240,0.0
3955,237300,0.0
3956,237360,0.0
3957,237420,0.0
3958,237480,0.0
3959,237540,0.0
3960,237600,0.0
3961,237660,0.0
3962,237720,0.0
3963,237780,0.0
3964,237840,0.0
3965,237900,0.0
3966,237960,0.0
3967,238020,0.0
3968,238080,0.0
3969,238140,0.0
3970,238200,0.0
3971,238260,0.0
3972,238320,0.0
3973,238380,0.0
3974,238440,0.0
3975,238500,0.0
3976,238560,0.0
3977,238620,0.0
3978,238680,0.0
3979,238740,0.0
3980,238800,0.0
3981,238860,0.0
3982,238920,0.0
3983,238980,0.0
3984,239040,0.0
3985,239100,0.0
3986,239160,0.0
3987,239220,0.0
3988,239280,0.0
3989,239340,0.0
3990,239400,0.0
3991,239460,0.0
3992,239520,0.0
3993,239580,0.0
3994,239640,0.0
3995,239700,0.0
3996,239760,0.0
3997,239820,0.0
3998,239880,0.0
3999,239940,0.0
4000,240000,0.0
4001,240060,0.0
4002,240120,0.0
4003,240180,0.0
4004,240240,0.0
4005,240300,0.0
4006,240360,0.0
4007,240420,0.0
4008,240480,0.0
4009,240540,0.0
4010,240600,0.0
4011,240660,0.0
4012,240720,0.0
4013,240780,0.0
4014,240840,0.0
4015,240900,0.0
4016,240960,0.0
4017,241020,0.0
4018,241080,0.0
4019,241140,0.0
4020,241200,0.0
4021,241260,0.0
4022,241320,0.0
4023,241380,0.0
4024,241440,0.0
4025,241500,0.0
4026,241560,0.0
4027,241620,0.0
4028,241680,0.0
4029,241740,0.0
4030,241800,0.0
4031,241860,0.0
4032,241920,0.0
4033,241980,0.0
4034,242040,0.0
4035,242100,0.0
4036,242160,0.0
4037,242220,0.0
4038,242280,0.0
4039,242340,0.0
4040,242400,0.0
4041,242460,0.0
4042,242520,0.0
4043,242580,0.0
4044,242640,0.0
4045,242700,0.0
4046,242760,60.0
4047,242820,0.0
4048,242880,0.0
4049,242940,0.0
4050,243000,0.0
4051,243060,0.0
4052,243120,0.0
4053,243180,0.0
4054,243240,0.0
4055,243300,0.0
4056,243360,0.0
4057,243420,0.0
4058,243480,0.0
4059,243540,0.0
4060,243600,0.0
4061,243660,0.0
4062,243720,0.0
4063,243780,0.0
4064,243840,0.0
4065,243900,0.0
4066,243960,0.0
4067,244020,0.0
4068,244080,0.0
4069,244140,0.0
4070,244200,0.0
4071,244260,0.0
4072,244320,0.0
4073,244380,0.0
4074,244440,0.0
4075,244500,0.0
4076,244560,0.0
4077,244620,0.0
4078,244680,0.0
4079,244740,0.0
4080,244800,0.0
4081,244860,0.0
4082,244920,0.0
4083,244980,0.0
4084,245040,0.0
4085,245100,0.0
4086,245160,0.0
4087,245220,0.0
4088,245280,0.0
4089,245340,0.0
4090,245400,0.0
4091,245460,0.0
4092,245520,0.0
4093,245580,0.0
4094,245640,0.0
4095,245700,0.0
